wine_link,name,year,winery,rating,rating_qty,price,body,tannis,sweetness,acidity,notes,pairings,grapes,region,style,alcohol,image
https://www.vivino.com/US/en/susana-balbo-nosotros-single-vineyard-nomade-agrelo/w/1724358?year=2018&price_id=27689560,Nosotros Single Vineyard Nómade,2018,Susana Balbo,4.6,610,135.0,70.904235%,39.956295000000004%,21.275882500000005%,33.7558925%,"{'oaky': 286, 'black fruit': 199, 'earthy': 87, 'spices': 73, 'red fruit': 54, 'floral': 27, 'ageing': 17, 'dried fruit': 14, 'yeasty': 7, 'vegetal': 3, 'citrus': 3, 'tree fruit': 2}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Agrelo']",Argentinian Agrelo Malbec Red,14.5%,https://images.vivino.com/thumbs/VxGqxhU0TqWmUqByG5gZiw_pb_x600.png
https://www.vivino.com/US/en/catena-zapata-adrianna-vineyard-mundus-bacillus-terrae-malbec-gualtallary/w/5107190?year=2013&price_id=31545335,Adrianna Vineyard Mundus Bacillus Terrae Malbec,2013,Catena Zapata,4.6,320,395.0,66.5210825%,36.277%,21.890234999999997%,43.548035000000006%,"{'oaky': 113, 'black fruit': 90, 'earthy': 63, 'spices': 31, 'red fruit': 21, 'floral': 20, 'yeasty': 7, 'citrus': 4, 'dried fruit': 3, 'ageing': 2, 'vegetal': 2, 'tree fruit': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato', 'Gualtallary']",Argentinian Tupungato Malbec Red,14.5%,https://images.vivino.com/thumbs/MAJABzdkRsivuLslt7z-vQ_pb_x600.png
https://www.vivino.com/US/en/catena-zapata-malbec-argentino/w/1869?year=2004&price_id=37984518,Malbec Argentino,2004,Catena Zapata,4.6,279,66.67,67.7085575%,33.38024%,19.961024999999996%,34.647457499999994%,"{'black fruit': 1537, 'oaky': 1479, 'earthy': 645, 'red fruit': 422, 'spices': 297, 'floral': 124, 'dried fruit': 57, 'yeasty': 53, 'ageing': 32, 'vegetal': 27, 'citrus': 17, 'tree fruit': 13, 'tropical': 2}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,13.9%,https://images.vivino.com/thumbs/K2Ui4ULxQd2S3jcrgwmxYQ_pb_x600.png
https://www.vivino.com/US/en/catena-zapata-adrianna-vineyard-mundus-bacillus-terrae-malbec-gualtallary/w/5107190?year=2018&price_id=34861167,Adrianna Vineyard Mundus Bacillus Terrae Malbec,2018,Catena Zapata,4.6,158,514.0,66.5210825%,36.277%,21.890234999999997%,43.548035000000006%,"{'oaky': 113, 'black fruit': 90, 'earthy': 63, 'spices': 31, 'red fruit': 21, 'floral': 20, 'yeasty': 7, 'citrus': 4, 'dried fruit': 3, 'ageing': 2, 'vegetal': 2, 'tree fruit': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato', 'Gualtallary']",Argentinian Tupungato Malbec Red,,https://images.vivino.com/thumbs/MAJABzdkRsivuLslt7z-vQ_pb_x600.png
https://www.vivino.com/US/en/catena-zapata-adrianna-vineyard-mundus-bacillus-terrae-malbec-gualtallary/w/5107190?year=2020&price_id=37973951,Adrianna Vineyard Mundus Bacillus Terrae Malbec,2020,Catena Zapata,4.6,89,349.99,66.5210825%,36.277%,21.890234999999997%,43.548035000000006%,"{'oaky': 113, 'black fruit': 90, 'earthy': 63, 'spices': 31, 'red fruit': 21, 'floral': 20, 'yeasty': 7, 'citrus': 4, 'dried fruit': 3, 'ageing': 2, 'vegetal': 2, 'tree fruit': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato', 'Gualtallary']",Argentinian Tupungato Malbec Red,14%,https://images.vivino.com/thumbs/MAJABzdkRsivuLslt7z-vQ_pb_x600.png
https://www.vivino.com/US/en/catena-zapata-adrianna-vineyard-river-malbec/w/4835815?year=2021&price_id=38294491,Adrianna Vineyard River Malbec,2021,Catena Zapata,4.6,40,200.95,67.630915%,39.055654999999994%,22.6111%,39.355239999999995%,"{'black fruit': 208, 'oaky': 196, 'earthy': 106, 'red fruit': 52, 'spices': 35, 'floral': 20, 'dried fruit': 7, 'ageing': 4, 'citrus': 3, 'tropical': 3, 'tree fruit': 3, 'vegetal': 2, 'yeasty': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,13.5%,https://images.vivino.com/thumbs/hUCgVrssRJmuO2ev_OFIhg_pb_x600.png
https://www.vivino.com/US/en/monteviejo-la-violeta/w/1556378?year=2015&price_id=38149868,La Violeta,2015,Monteviejo,4.6,39,130.67,73.06289000000001%,40.9165975%,21.4814425%,36.61685%,"{'oaky': 51, 'black fruit': 49, 'earthy': 26, 'spices': 11, 'floral': 11, 'red fruit': 11, 'yeasty': 2, 'ageing': 1, 'dried fruit': 1, 'vegetal': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/EvB26A2ZQJCcHB3TTlznWQ_pb_x600.png
https://www.vivino.com/US/en/catena-zapata-adrianna-vineyard-fortuna-terrae-malbec-gualtallary/w/5007190?year=2021&price_id=38399463,Adrianna Vineyard Fortuna Terrae Malbec,2021,Catena Zapata,4.6,29,134.99,62.19999999999999%,32.758265%,22.134499999999996%,39.49269%,"{'oaky': 246, 'black fruit': 236, 'earthy': 120, 'red fruit': 76, 'spices': 57, 'floral': 27, 'dried fruit': 12, 'yeasty': 5, 'citrus': 5, 'ageing': 4, 'vegetal': 3, 'tropical': 3, 'tree fruit': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato', 'Gualtallary']",Argentinian Tupungato Malbec Red,13.5%,https://images.vivino.com/thumbs/pNiDBvTqQUqsq9-rBFzatQ_pb_x600.png
https://www.vivino.com/US/en/bodegas-bianchi-enzo-bianchi-gran-corte-mendoza/w/8010383?year=2020&price_id=37218809,Enzo Bianchi Gran Corte,2020,Bodegas Bianchi,4.5,based,70.0,81.125925%,57.82855749999999%,15.338225000000001%,58.505105%,"{'oaky': 79, 'black fruit': 57, 'earthy': 28, 'red fruit': 15, 'spices': 6, 'floral': 6, 'dried fruit': 4, 'ageing': 2, 'yeasty': 2, 'citrus': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Malbec', 'Merlot', 'Petit Verdot']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,14.3%,https://images.vivino.com/thumbs/8g4RYRzWS3m9rUWCo8zz6g_pb_x600.png
https://www.vivino.com/US/en/catena-zapata-nicolas-catena-zapata/w/1868?year=2019&price_id=34308979,Nicolás Catena Zapata,2019,Catena Zapata,4.5,2040,240.0,74.43785%,48.058335%,13.312732499999996%,44.043545%,"{'oaky': 1336, 'black fruit': 1218, 'earthy': 665, 'spices': 344, 'red fruit': 258, 'floral': 97, 'dried fruit': 59, 'vegetal': 46, 'yeasty': 43, 'ageing': 22, 'citrus': 17, 'tropical': 2, 'tree fruit': 1}","['beef', 'lamb', 'poultry', 'game (deer, venison)']","['Cabernet Sauvignon', 'Cabernet Franc', 'Malbec']","['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon - Malbec,13.5%,https://images.vivino.com/thumbs/cOU4NG1bS7qni9iLDXwNnQ_pb_x600.png
https://www.vivino.com/US/en/vina-cobos-vinculum-malbec/w/9885443?year=2018&price_id=34641703,Vinculum Malbec,2018,Viña Cobos,4.5,2011,87.95,65.6072125%,45.002775%,22.892045%,39.458904999999994%,"{'oaky': 51, 'black fruit': 35, 'red fruit': 19, 'earthy': 9, 'spices': 8, 'floral': 5}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14.5%,https://images.vivino.com/thumbs/5nWSzVL0THGr0OVepcK6KA_pb_x600.png
https://www.vivino.com/vina-cobos-vinculum-malbec/w/9885443?year=2018&price_id=34641703,Vinculum Malbec,2018,Viña Cobos,4.5,2011,87.95,65.6072125%,45.002775%,22.892045%,39.458904999999994%,"{'oaky': 51, 'black fruit': 35, 'red fruit': 19, 'earthy': 9, 'spices': 8, 'floral': 5}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14.5%,https://images.vivino.com/thumbs/5nWSzVL0THGr0OVepcK6KA_pb_x600.png
https://www.vivino.com/catena-zapata-nicolas-catena-zapata/w/1868?year=2018&price_id=34351705,Nicolás Catena Zapata,2018,Catena Zapata,4.5,1827,240.0,74.43785%,48.058335%,13.312732499999996%,44.043545%,"{'oaky': 1336, 'black fruit': 1218, 'earthy': 665, 'spices': 344, 'red fruit': 258, 'floral': 97, 'dried fruit': 59, 'vegetal': 46, 'yeasty': 43, 'ageing': 22, 'citrus': 17, 'tropical': 2, 'tree fruit': 1}","['beef', 'lamb', 'poultry', 'game (deer, venison)']","['65%Cabernet Sauvignon', '35%Malbec']","['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon - Malbec,14%,https://images.vivino.com/thumbs/cOU4NG1bS7qni9iLDXwNnQ_pb_x600.png
https://www.vivino.com/el-enemigo-gran-enemigo-single-vineyard-gualtallary-cabernet-franc/w/3125433?year=2020&price_id=38591040,Gran Enemigo Single Vineyard Gualtallary Cabernet Franc,2020,El Enemigo,4.5,1841,114.95,72.5299875%,54.3016%,18.6088125%,55.85057%,"{'oaky': 1083, 'black fruit': 863, 'spices': 426, 'earthy': 396, 'red fruit': 193, 'floral': 65, 'dried fruit': 34, 'vegetal': 28, 'ageing': 21, 'yeasty': 19, 'citrus': 11, 'tree fruit': 8, 'tropical': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['Cabernet Franc'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato', 'Gualtallary']",Argentinian Tupungato Cabernet Franc Red,13.5%,https://images.vivino.com/thumbs/WPXpzJXHTaSqAeqLqi8CXg_pb_x600.png
https://www.vivino.com/catena-zapata-nicolas-catena-zapata/w/1868?year=2020&price_id=37451037,Nicolás Catena Zapata,2020,Catena Zapata,4.5,1762,104.99,74.43785%,48.058335%,13.312732499999996%,44.043545%,"{'oaky': 1336, 'black fruit': 1218, 'earthy': 665, 'spices': 344, 'red fruit': 258, 'floral': 97, 'dried fruit': 59, 'vegetal': 46, 'yeasty': 43, 'ageing': 22, 'citrus': 17, 'tropical': 2, 'tree fruit': 1}","['beef', 'lamb', 'poultry', 'game (deer, venison)']","['Cabernet Sauvignon', 'Malbec']","['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon - Malbec,14%,https://images.vivino.com/thumbs/cOU4NG1bS7qni9iLDXwNnQ_pb_x600.png
https://www.vivino.com/cheval-des-andes-mendoza/w/1926899?year=2017&price_id=27266875,Mendoza,2017,Cheval des Andes,4.5,1370,139.98,81.98015000000001%,56.60749%,11.283684999999998%,61.679950000000005%,"{'oaky': 1192, 'black fruit': 1065, 'earthy': 553, 'spices': 298, 'red fruit': 272, 'floral': 85, 'dried fruit': 39, 'yeasty': 37, 'vegetal': 29, 'ageing': 26, 'tree fruit': 14, 'citrus': 8, 'tropical': 1}","['beef', 'lamb', 'poultry', 'pasta']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,14%,https://images.vivino.com/thumbs/Hv1r9dfnTbmsDbkAAJL4aw_pb_x600.png
https://www.vivino.com/pulenta-estate-gran-cabernet-franc-xi/w/1138006?year=2019&price_id=35634006,Gran Cabernet Franc (XI),2019,Pulenta Estate,4.5,1269,49.01,46.002232500000005%,42.97355%,23.052599999999998%,72.96828500000001%,"{'oaky': 331, 'spices': 292, 'black fruit': 267, 'earthy': 156, 'red fruit': 113, 'vegetal': 77, 'yeasty': 17, 'dried fruit': 17, 'floral': 12, 'ageing': 11, 'citrus': 4, 'tree fruit': 2, 'tropical': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['100%Cabernet Franc'],"['Argentina', 'Mendoza', 'Agrelo']",Argentinian Mendoza Cabernet Franc Red,14.5%,https://images.vivino.com/thumbs/k5BVJ1ceSkCKipQUYEQ1yQ_pb_x600.png
https://www.vivino.com/el-enemigo-gran-enemigo-single-vineyard-el-cepillo-cabernet-franc-san-carlos/w/5441683?year=2018&price_id=37593898,Gran Enemigo Single Vineyard El Cepillo Cabernet Franc,2018,El Enemigo,4.5,984,98.95,77.347275%,54.6540075%,16.644710000000003%,60.5314425%,"{'oaky': 241, 'black fruit': 186, 'earthy': 86, 'spices': 67, 'red fruit': 54, 'vegetal': 9, 'floral': 9, 'ageing': 7, 'dried fruit': 7, 'yeasty': 5, 'citrus': 1}","['beef', 'lamb', 'poultry', 'pasta']",['100%Cabernet Franc'],"['Argentina', 'Mendoza', 'Uco Valley', 'San Carlos']",Argentinian Bordeaux Blend,13.5%,https://images.vivino.com/thumbs/K18xl8-TRYqCSMA1052OrA_pb_x600.png
https://www.vivino.com/catena-zapata-malbec-argentino/w/1869?year=2022&price_id=38629055,Malbec Argentino,2022,Catena Zapata,4.5,962,109.89,67.7085575%,33.38024%,19.961024999999996%,34.647457499999994%,"{'black fruit': 1537, 'oaky': 1479, 'earthy': 645, 'red fruit': 422, 'spices': 297, 'floral': 124, 'dried fruit': 57, 'yeasty': 53, 'ageing': 32, 'vegetal': 27, 'citrus': 17, 'tree fruit': 13, 'tropical': 2}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,13%,https://images.vivino.com/thumbs/L5BuSPpXRXW2ej3KxsgOxg_pb_x600.png
https://www.vivino.com/el-enemigo-gran-enemigo-single-vineyard-agrelo-cabernet-franc/w/2926759?year=2019&price_id=37987208,Gran Enemigo Single Vineyard Agrelo Cabernet Franc,2019,El Enemigo,4.5,800,110.8,51.632664999999996%,46.4748675%,20.86706%,70.23746249999999%,"{'oaky': 266, 'black fruit': 201, 'earthy': 119, 'spices': 82, 'red fruit': 70, 'floral': 15, 'dried fruit': 9, 'vegetal': 6, 'yeasty': 4, 'citrus': 3, 'ageing': 2}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['Cabernet Franc'],"['Argentina', 'Mendoza', 'Agrelo']",Argentinian Mendoza Cabernet Franc Red,13.5%,https://images.vivino.com/thumbs/1D5oAhcIRxGqvNxw75iVRQ_pb_x600.png
https://www.vivino.com/el-enemigo-gran-enemigo-single-vineyard-chacayes-cabernet-franc-tunuyan/w/5441681?year=2018&price_id=38308741,Gran Enemigo Single Vineyard Chacayes Cabernet Franc,2018,El Enemigo,4.5,704,114.94,81.870975%,54.6425025%,13.6409175%,61.96972500000001%,"{'black fruit': 166, 'oaky': 155, 'earthy': 90, 'spices': 74, 'red fruit': 52, 'floral': 7, 'ageing': 5, 'vegetal': 5, 'dried fruit': 4, 'yeasty': 3, 'tree fruit': 2, 'citrus': 2, 'tropical': 1}","['beef', 'lamb', 'poultry', 'pasta']","['85%Cabernet Franc', '15%Malbec']","['Argentina', 'Mendoza', 'Uco Valley', 'Tunuyán']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/otwqMqHXS6CcyA9FaR-n7w_pb_x600.png
https://www.vivino.com/catena-zapata-nicolas-catena-zapata/w/1868?year=2004&price_id=38101757,Nicolás Catena Zapata,2004,Catena Zapata,4.5,640,222.33,74.43785%,48.058335%,13.312732499999996%,44.043545%,"{'oaky': 1336, 'black fruit': 1218, 'earthy': 665, 'spices': 344, 'red fruit': 258, 'floral': 97, 'dried fruit': 59, 'vegetal': 46, 'yeasty': 43, 'ageing': 22, 'citrus': 17, 'tropical': 2, 'tree fruit': 1}","['beef', 'lamb', 'poultry', 'game (deer, venison)']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon - Malbec,14%,https://images.vivino.com/thumbs/cOU4NG1bS7qni9iLDXwNnQ_pb_x600.png
https://www.vivino.com/el-enemigo-gran-enemigo/w/1235058?year=2020&price_id=38055445,Gran Enemigo,2020,El Enemigo,4.5,636,109.99,78.241275%,57.16737500000001%,15.786109999999997%,57.452982500000005%,"{'oaky': 652, 'black fruit': 488, 'earthy': 263, 'spices': 135, 'red fruit': 120, 'floral': 33, 'dried fruit': 21, 'ageing': 18, 'yeasty': 14, 'vegetal': 11, 'citrus': 4}","['beef', 'lamb', 'poultry', 'pasta']","['Malbec', 'Merlot', 'Cabernet Sauvignon', 'Cabernet Franc']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,14%,https://images.vivino.com/thumbs/KuL7GxB6TU2hb_qvozBFRA_pb_x600.png
https://www.vivino.com/zuccardi-finca-canal-uco-paraje-altamira-red-wine/w/4011850?year=2015&price_id=30097650,Finca Canal Uco,2015,Zuccardi,4.5,574,115.95,65.69972%,41.934475%,21.366254999999995%,41.86595499999999%,"{'black fruit': 50, 'oaky': 28, 'red fruit': 24, 'spices': 20, 'earthy': 15, 'floral': 7, 'yeasty': 3, 'ageing': 1, 'vegetal': 1, 'citrus': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Paraje Altamira']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/ZCvsdM59QYy_YxQoM4TVcA_pb_x600.png
https://www.vivino.com/zuccardi-finca-piedra-infinita-malbec/w/4314633?year=2016&price_id=36290882,Finca Piedra Infinita Malbec,2016,Zuccardi,4.5,550,178.49,65.891575%,43.33332%,20.405100000000004%,46.788512499999996%,"{'black fruit': 188, 'earthy': 122, 'oaky': 121, 'red fruit': 86, 'spices': 32, 'floral': 22, 'yeasty': 8, 'citrus': 7, 'vegetal': 2, 'ageing': 1, 'dried fruit': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Paraje Altamira']",Argentinian Uco Valley Malbec Red,14%,https://images.vivino.com/thumbs/WuH10JZKRHeUpyHZ2xzBcQ_pb_x600.png
https://www.vivino.com/susana-balbo-nosotros-single-vineyard-nomade-agrelo/w/1724358?year=2019&price_id=32100199,Nosotros Single Vineyard Nómade,2019,Susana Balbo,4.5,472,140.0,70.904235%,39.956295000000004%,21.275882500000005%,33.7558925%,"{'oaky': 286, 'black fruit': 199, 'earthy': 87, 'spices': 73, 'red fruit': 54, 'floral': 27, 'ageing': 17, 'dried fruit': 14, 'yeasty': 7, 'vegetal': 3, 'citrus': 3, 'tree fruit': 2}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Agrelo']",Argentinian Agrelo Malbec Red,14.5%,https://images.vivino.com/thumbs/VxGqxhU0TqWmUqByG5gZiw_pb_x600.png
https://www.vivino.com/colome-altura-maxima-malbec/w/4399908?year=2016&price_id=34337557,Altura Máxima Malbec,2016,Colomé,4.5,417,141.95,69.6571875%,37.3356925%,18.950962499999996%,39.50985%,"{'black fruit': 95, 'oaky': 78, 'earthy': 55, 'spices': 34, 'red fruit': 29, 'floral': 11, 'dried fruit': 9, 'vegetal': 5, 'ageing': 3, 'yeasty': 2, 'citrus': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Salta']",Argentinian Salta Malbec Red,15.5%,https://images.vivino.com/thumbs/qZTfPQSHSkyUwu8vVvTlRg_pb_x600.png
https://www.vivino.com/catena-zapata-adrianna-vineyard-river-malbec/w/4835815?year=2017&price_id=38415484,Adrianna Vineyard River Malbec,2017,Catena Zapata,4.5,392,224.95,67.630915%,39.055654999999994%,22.6111%,39.355239999999995%,"{'black fruit': 208, 'oaky': 196, 'earthy': 106, 'red fruit': 52, 'spices': 35, 'floral': 20, 'dried fruit': 7, 'ageing': 4, 'citrus': 3, 'tropical': 3, 'tree fruit': 3, 'vegetal': 2, 'yeasty': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14%,https://images.vivino.com/thumbs/nJVKE4QhQ8ayYG8MfdIJQA_pb_x600.png
https://www.vivino.com/vina-cobos-marchiori-estate-cabernet-sauvignon/w/10074568?year=2017&price_id=35701686,Marchiori Estate Cabernet Sauvignon,2017,Viña Cobos,4.5,based,149.99,69.76394%,62.680285%,13.0976125%,49.28088%,"{'oaky': 4, 'black fruit': 2, 'vegetal': 1}","['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Perdriel']",Argentinian Cabernet Sauvignon,,https://images.vivino.com/thumbs/D9AUXFsaSZeTo1XgrQO55A_pb_x600.png
https://www.vivino.com/vina-cobos-bramare-marchiori-vineyard-cabernet-sauvignon/w/43954?year=2017&price_id=37469674,Bramare Marchiori Vineyard Cabernet Sauvignon,2017,Viña Cobos,4.5,343,99.99,68.10074999999999%,53.208165%,14.555609999999998%,43.600187500000004%,"{'oaky': 142, 'black fruit': 90, 'red fruit': 35, 'spices': 31, 'earthy': 27, 'dried fruit': 8, 'ageing': 6, 'floral': 4, 'yeasty': 3, 'vegetal': 1, 'citrus': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Perdriel']",Argentinian Cabernet Sauvignon,15%,https://images.vivino.com/thumbs/rgw_-JIaTqCMLrAvJS6eog_pb_x600.png
https://www.vivino.com/achaval-ferrer-finca-bella-vista-malbec/w/77558?year=2018&price_id=35966426,Finca Bella Vista Malbec,2018,Achaval-Ferrer,4.5,322,208.33,67.4944575%,33.278150000000004%,22.233175%,38.73701500000001%,"{'black fruit': 296, 'oaky': 262, 'earthy': 172, 'red fruit': 115, 'spices': 56, 'floral': 27, 'dried fruit': 20, 'ageing': 12, 'yeasty': 5, 'citrus': 5, 'vegetal': 2, 'tree fruit': 2, 'tropical': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza', 'Perdriel']",Argentinian Mendoza Malbec Red,14.5%,https://images.vivino.com/thumbs/l_YzGgGdSoaP8rbXfZSMiQ_pb_x600.png
https://www.vivino.com/zuccardi-finca-piedra-infinita-malbec/w/4314633?year=2017&price_id=29919036,Finca Piedra Infinita Malbec,2017,Zuccardi,4.5,289,178.49,65.891575%,43.33332%,20.405100000000004%,46.788512499999996%,"{'black fruit': 188, 'earthy': 122, 'oaky': 121, 'red fruit': 86, 'spices': 32, 'floral': 22, 'yeasty': 8, 'citrus': 7, 'vegetal': 2, 'ageing': 1, 'dried fruit': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Paraje Altamira']",Argentinian Uco Valley Malbec Red,14%,https://images.vivino.com/thumbs/WuH10JZKRHeUpyHZ2xzBcQ_pb_x600.png
https://www.vivino.com/vina-cobos-marchiori-estate-cabernet-sauvignon/w/10074568?year=2018&price_id=34869732,Marchiori Estate Cabernet Sauvignon,2018,Viña Cobos,4.5,285,109.99,69.76394%,62.680285%,13.0976125%,49.28088%,"{'oaky': 4, 'black fruit': 2, 'vegetal': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Perdriel']",Argentinian Cabernet Sauvignon,,https://images.vivino.com/thumbs/D9AUXFsaSZeTo1XgrQO55A_pb_x600.png
https://www.vivino.com/catena-zapata-adrianna-vineyard-river-malbec/w/4835815?year=2019&price_id=31123307,Adrianna Vineyard River Malbec,2019,Catena Zapata,4.5,281,225.74,67.630915%,39.055654999999994%,22.6111%,39.355239999999995%,"{'black fruit': 208, 'oaky': 196, 'earthy': 106, 'red fruit': 52, 'spices': 35, 'floral': 20, 'dried fruit': 7, 'ageing': 4, 'citrus': 3, 'tropical': 3, 'tree fruit': 3, 'vegetal': 2, 'yeasty': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14%,https://images.vivino.com/thumbs/hUCgVrssRJmuO2ev_OFIhg_pb_x600.png
https://www.vivino.com/vina-cobos-bramare-zingaretti-vineyard-malbec/w/2887036?year=2017&price_id=37469665,Bramare Zingaretti Vineyard Malbec,2017,Viña Cobos,4.5,251,99.99,68.3311875%,35.4096825%,18.430175%,34.72154999999999%,"{'oaky': 46, 'black fruit': 41, 'red fruit': 18, 'earthy': 14, 'spices': 11, 'floral': 4, 'dried fruit': 2, 'ageing': 1, 'citrus': 1, 'vegetal': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,14%,https://images.vivino.com/thumbs/HFL4uLMcS6u7UnDnEmSlBw_pb_x600.png
https://www.vivino.com/zuccardi-finca-los-membrillos-cabernet-sauvignon/w/3508289?year=2018&price_id=35543769,Finca Los Membrillos Cabernet Sauvignon,2018,Zuccardi,4.5,228,149.0,61.066215%,60.465869999999995%,14.532647500000003%,53.534357500000006%,"{'black fruit': 68, 'earthy': 35, 'oaky': 29, 'red fruit': 17, 'spices': 15, 'floral': 8, 'vegetal': 5, 'yeasty': 3, 'ageing': 1, 'tree fruit': 1, 'citrus': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Uco Valley', 'La Consulta']",Argentinian Cabernet Sauvignon,,https://images.vivino.com/thumbs/ohF-CTl_S3G5SmehhqigKA_pb_x600.png
https://www.vivino.com/catena-zapata-adrianna-vineyard-fortuna-terrae-malbec-gualtallary/w/5007190?year=2020&price_id=38399407,Adrianna Vineyard Fortuna Terrae Malbec,2020,Catena Zapata,4.5,216,134.99,62.19999999999999%,32.758265%,22.134499999999996%,39.49269%,"{'oaky': 246, 'black fruit': 236, 'earthy': 120, 'red fruit': 76, 'spices': 57, 'floral': 27, 'dried fruit': 12, 'yeasty': 5, 'citrus': 5, 'ageing': 4, 'vegetal': 3, 'tropical': 3, 'tree fruit': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato', 'Gualtallary']",Argentinian Tupungato Malbec Red,13.5%,https://images.vivino.com/thumbs/pNiDBvTqQUqsq9-rBFzatQ_pb_x600.png
https://www.vivino.com/catena-zapata-adrianna-vineyard-river-malbec/w/4835815?year=2020&price_id=35666134,Adrianna Vineyard River Malbec,2020,Catena Zapata,4.5,205,179.99,67.630915%,39.055654999999994%,22.6111%,39.355239999999995%,"{'black fruit': 208, 'oaky': 196, 'earthy': 106, 'red fruit': 52, 'spices': 35, 'floral': 20, 'dried fruit': 7, 'ageing': 4, 'citrus': 3, 'tropical': 3, 'tree fruit': 3, 'vegetal': 2, 'yeasty': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,13.5%,https://images.vivino.com/thumbs/hUCgVrssRJmuO2ev_OFIhg_pb_x600.png
https://www.vivino.com/vina-cobos-chanares-estate-cabernet-franc/w/10074590?year=2018&price_id=34869822,Chañares Estate Cabernet Franc,2018,Viña Cobos,4.5,202,99.99,62.01821500000001%,56.245862499999994%,15.1995%,50.99172%,"{'oaky': 2, 'red fruit': 1, 'spices': 1, 'earthy': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['100%Cabernet Franc'],"['Argentina', 'Mendoza']",Argentinian Mendoza Cabernet Franc Red,,https://images.vivino.com/thumbs/0d7SiiR4QUWZZlfJ2K9fkw_pb_x600.png
